HP:0001626 8.28960485215714e-19
HP:0000277 9.02367813453118e-19
HP:0011804 1.57974159733013e-18
HP:0000174 3.4738128263788e-18
HP:0001249 4.67537817016307e-18
HP:0001167 5.9629268688153e-18
HP:0011138 1.05497347118929e-17
HP:0000078 1.20263848987059e-17
HP:0009115 1.22666134667585e-17
HP:0002977 1.47849638413068e-17
HP:0012243 1.72528904482976e-17
HP:0000422 2.16488948232203e-17
HP:0011297 2.91770874136105e-17
HP:0001510 2.9270241434733e-17
HP:0009122 2.98261040583442e-17
HP:0004328 4.5230982752862e-17
HP:0001507 5.70168485743761e-17
HP:0000002 8.30531091137682e-17
HP:0000364 9.60185465481405e-17
HP:0031704 9.60185465481405e-17
HP:0000357 1.00203269575476e-16
HP:0000240 1.09819719453785e-16
HP:0000369 1.33559757482771e-16
HP:0025031 1.37249762070127e-16
HP:0000365 2.51856908325067e-16
HP:0000708 2.75455837643311e-16
HP:0000486 2.93351678627212e-16
HP:0009116 4.61769945551523e-16
HP:0000366 5.14753102139625e-16
HP:0004322 5.27597276249098e-16
HP:0001595 5.53070844356568e-16
HP:0001263 5.66542302038432e-16
HP:0000549 6.43168819205293e-16
HP:0009118 9.09424159459648e-16
HP:0000079 9.36330294356376e-16
HP:0030084 1.30072473179908e-15
HP:0003808 1.35390958371864e-15
HP:0002683 1.77776891196255e-15
HP:0000315 1.82761530775941e-15
HP:0000925 2.37965532879426e-15
HP:0002817 2.41258221368964e-15
HP:0001760 2.90399564675635e-15
HP:0032039 3.22434649941064e-15
HP:0000951 3.50979481292493e-15
HP:0000496 3.6127774531129e-15
HP:0007364 4.76204318087823e-15
HP:0030669 6.4522305968072e-15
HP:0000347 9.7083272149778e-15
HP:0002814 1.04943277419096e-14
HP:0011121 1.06170799349247e-14
HP:0040195 1.49670677825677e-14
HP:0001155 1.50812987041286e-14
HP:0010461 2.0641348610385e-14
HP:0000811 2.30140746166167e-14
HP:0009484 2.48649588139433e-14
HP:0030680 2.73257998161644e-14
HP:0004097 3.31229573909924e-14
HP:0002648 3.61952107909944e-14
HP:0000252 4.55291237995117e-14
HP:0002086 5.284345492126e-14
HP:0000159 6.37801104407027e-14
HP:0011843 7.64096913578787e-14
HP:0002650 8.18172896892483e-14
HP:0000032 1.14537148544289e-13
HP:0001252 2.48674485480245e-13
HP:0010674 2.63263767461817e-13
HP:0009815 6.34362130926601e-13
HP:0000765 1.05141627598761e-12
HP:0000492 1.25646135570629e-12
HP:0001713 1.87048918054987e-12
HP:0025032 2.40896304344485e-12
HP:0000035 2.67333762347412e-12
HP:0002597 2.80461302153633e-12
HP:0010993 4.05756313904584e-12
HP:0000290 5.87431656218562e-12
HP:0002715 8.05341800044607e-12
HP:0000164 8.28693810188425e-12
HP:0011805 8.3495975098972e-12
HP:0012252 8.52803412137339e-12
HP:0000358 9.77859471853535e-12
HP:0001627 1.07007244818508e-11
HP:0045060 1.21187837931108e-11
HP:0010935 1.24834077114243e-11
HP:0000028 1.63459040260677e-11
HP:0004207 1.74537785789961e-11
HP:0011729 2.52804538288882e-11
HP:0001629 2.53950729536807e-11
HP:0000177 2.78530830781791e-11
HP:0001671 3.1095919466916e-11
HP:0000008 3.28301552004702e-11
HP:0010438 3.35426823866396e-11
HP:0010460 3.43214515943048e-11
HP:0000481 4.57111771812375e-11
HP:0011024 5.03657449997815e-11
HP:0100022 5.1727693442614e-11
HP:0000812 6.19630232659378e-11
HP:0011442 1.0147684542499e-10
HP:0040019 1.45606568517454e-10
HP:0005105 1.549004617092e-10
HP:0000553 1.70933396275577e-10
HP:0100886 1.99972322957961e-10
HP:0040069 2.01327172839787e-10
HP:0003549 2.2992627171865e-10
HP:0009997 2.70351425038558e-10
HP:0010936 2.74107645965963e-10
HP:0010938 2.753225842159e-10
HP:0000370 2.80391083329642e-10
HP:0002500 3.08182041400189e-10
HP:0000077 3.1925160059122e-10
HP:0009142 3.44577328900032e-10
HP:0004275 3.44577328900032e-10
HP:0025033 3.88312674360156e-10
HP:0012718 3.88312674360156e-10
HP:0000309 4.49359565760679e-10
HP:0002118 6.75933962306815e-10
HP:0000525 1.28779199680195e-09
HP:0001780 1.40327503145783e-09
HP:0004209 1.51497556901254e-09
HP:0001376 1.59286109536384e-09
HP:0009179 1.82151724688172e-09
HP:0000130 1.88766037948973e-09
HP:0011968 1.89923509824194e-09
HP:0011793 1.94715611116983e-09
HP:0000036 2.12500762222843e-09
HP:0011458 2.22957774143708e-09
HP:0001999 2.2448457972143e-09
HP:0000589 2.78801275710602e-09
HP:0000288 2.80278507485064e-09
HP:0000047 2.9216206746017e-09
HP:0002007 3.3941917650037e-09
HP:0011218 4.00533085469288e-09
HP:0001159 4.45470087476329e-09
HP:0010442 4.46317123535355e-09
HP:0002664 4.69666869744576e-09
HP:0004323 5.1605486319111e-09
HP:0100627 5.37073269122431e-09
HP:0032076 5.37073269122431e-09
HP:0010978 5.41108044795368e-09
HP:0000377 5.75701954921445e-09
HP:0002119 5.82788978778082e-09
HP:0005656 6.73876636916439e-09
HP:0005918 6.92034403624832e-09
HP:0005280 7.23881316699218e-09
HP:0010720 8.35279036124564e-09
HP:0040070 9.36623322631741e-09
HP:0001367 1.05616901586492e-08
HP:0001883 1.19070386465806e-08
HP:0002973 1.24372336240218e-08
HP:0009810 1.2476377586034e-08
HP:0000766 1.39574249877611e-08
HP:0001273 1.43994806564709e-08
HP:0003121 1.70508843073928e-08
HP:0002818 1.76275309830999e-08
HP:0006493 1.80133280536066e-08
HP:0000795 1.99387786060879e-08
HP:0006496 2.09955462898434e-08
HP:0040072 2.34725918392005e-08
HP:0000612 2.51619977029848e-08
HP:0012385 2.57341605689513e-08
HP:0000464 3.26794772700356e-08
HP:0011927 3.39584815200618e-08
HP:0000818 3.59827070831736e-08
HP:0000007 3.61522392270272e-08
HP:0005288 3.75094947064652e-08
HP:0002167 4.1545040238591e-08
HP:0012210 4.31713347246719e-08
HP:0000729 4.62107495960098e-08
HP:0001161 4.81022203190462e-08
HP:0002020 5.81639830558662e-08
HP:0031093 6.0405969274261e-08
HP:0030044 6.31985529887096e-08
HP:0001939 6.42485482862901e-08
HP:0000316 6.90588726999751e-08
HP:0000769 8.10947039186483e-08
HP:0000750 8.31088406019465e-08
HP:0003468 8.73333603200406e-08
HP:0000405 8.91362876266773e-08
HP:0002242 8.97255120779168e-08
HP:0000407 9.04755965082798e-08
HP:0001631 1.09111931290877e-07
HP:0031797 1.11224381134823e-07
HP:0002088 1.14865299612852e-07
HP:0003312 1.34017602343636e-07
HP:0011452 1.41408725810071e-07
HP:0011994 1.47632967692045e-07
HP:0007370 1.52282808859366e-07
HP:0025270 1.6053753276556e-07
HP:0000431 1.70363469162228e-07
HP:0008056 1.77785331277019e-07
HP:0000534 1.9556039406269e-07
HP:0004325 2.28000474460995e-07
HP:0000218 2.2807086906069e-07
HP:0012647 2.38194690011441e-07
HP:0012649 2.38194690011441e-07
HP:0000463 2.44339896090143e-07
HP:0002795 2.97602257726009e-07
HP:0001547 3.21949804509676e-07
HP:0001156 3.35317948751736e-07
HP:0000429 3.52323919297528e-07
HP:0002644 3.70066816391796e-07
HP:0001098 3.81800978529238e-07
HP:0100871 4.02347130977082e-07
HP:0100491 4.04211089709115e-07
HP:0001508 4.27273028949335e-07
HP:0004329 4.76755921423644e-07
HP:0002808 5.14952687526863e-07
HP:0012719 6.18813705890162e-07
HP:0001120 6.32541636947597e-07
HP:0002087 7.62760074017302e-07
HP:0100360 7.74741716567626e-07
HP:0006483 8.16130581576808e-07
HP:0000306 8.36814434357101e-07
HP:0005120 8.43407776541685e-07
HP:0008050 9.25977767831866e-07
HP:0011389 1.17483462157788e-06
HP:0011355 1.41189346878217e-06
HP:0001197 1.42751361534788e-06
HP:0000692 1.44290398000363e-06
HP:0011361 1.50881690914867e-06
HP:0000359 1.77300446044023e-06
HP:0006919 1.92367407828483e-06
HP:0009811 2.192612073348e-06
HP:0030962 2.26942222516798e-06
HP:0000717 2.35523071510612e-06
HP:0000383 2.55378510496327e-06
HP:0001511 2.74000428193451e-06
HP:0000532 3.09320106642093e-06
HP:0005927 3.12735768297756e-06
HP:0001371 3.32229637447793e-06
HP:0003241 3.46405619452147e-06
HP:0009553 3.64154578517286e-06
HP:0410030 3.64154578517286e-06
HP:0003422 3.8097071887448e-06
HP:0012547 3.83165745570794e-06
HP:0000204 4.33389962787916e-06
HP:0003026 4.38238731739256e-06
HP:0009804 4.49757564524005e-06
HP:0100240 4.50952408725083e-06
HP:0100790 4.64831899100933e-06
HP:0009826 4.7561015571918e-06
HP:0004404 5.17476956431138e-06
HP:0011849 5.23415738498828e-06
HP:0000343 6.14330035555671e-06
HP:0000639 6.17201622090088e-06
HP:0011354 6.4821239522821e-06
HP:0003330 7.93224280535296e-06
HP:0011362 8.30819991331688e-06
HP:0100261 8.52366889549577e-06
HP:0000767 8.54772000759265e-06
HP:0006494 8.6389458397269e-06
HP:0000368 8.74232554418618e-06
HP:0011792 9.02580831100706e-06
HP:0100037 9.57456043164467e-06
HP:0011314 9.63266020421417e-06
HP:0011282 9.67514151559563e-06
HP:0011283 9.67514151559563e-06
HP:0006482 9.86156197398303e-06
HP:0040211 1.01482957564437e-05
HP:0100729 1.02448470291447e-05
HP:0000568 1.11380407932741e-05
HP:0000278 1.19065697214064e-05
HP:0012337 1.22359374319899e-05
HP:0001317 1.23608741999864e-05
HP:0000954 1.24632334929909e-05
HP:0025015 1.29605389131612e-05
HP:0001965 1.3229080697611e-05
HP:0009473 1.32780523379373e-05
HP:0002577 1.32858491216698e-05
HP:0000482 1.43584754985551e-05
HP:0002996 1.57676592374869e-05
HP:0100887 1.6130260681597e-05
HP:0011356 1.84486097368811e-05
HP:0000539 1.96117370615677e-05
HP:0000759 1.98120740024373e-05
HP:0011603 2.10156407905095e-05
HP:0001018 2.12869704202325e-05
HP:0008678 2.17003368157007e-05
HP:0000069 2.23625537702798e-05
HP:0000505 2.25723736209163e-05
HP:0000508 2.53367032190951e-05
HP:0001762 3.04120049605442e-05
HP:0100851 3.17031762010434e-05
HP:0007957 3.30190726229713e-05
HP:0001373 3.51133575133199e-05
HP:0000233 3.57273374991798e-05
HP:0003319 3.98446515368564e-05
HP:0011338 4.25626620733407e-05
HP:0001600 4.26655911946182e-05
HP:0011747 4.75253811495327e-05
HP:0008373 4.90717856518946e-05
HP:0001991 5.23105635605564e-05
HP:0008872 5.36756792759128e-05
HP:0010866 5.57777639276548e-05
HP:0002493 5.74032081131333e-05
HP:0002566 5.85701635056394e-05
HP:0007477 5.8825297931991e-05
HP:0000772 6.38272543031386e-05
HP:0004298 6.39949480787696e-05
HP:0008684 7.14363602376232e-05
HP:0000599 7.4354641248777e-05
HP:0004348 7.67422513815289e-05
HP:0006711 8.17376836480469e-05
HP:0000504 8.96729369206588e-05
HP:0002143 9.05498984922498e-05
HP:0002019 9.05498984922498e-05
HP:0000739 9.05498984922498e-05
HP:0011025 9.22478085916289e-05
HP:0009466 9.86690942026919e-05
HP:0100490 0.000103132663608217
HP:0002012 0.000104674028751093
HP:0004426 0.000116883323914867
HP:0012503 0.000117116685360947
HP:0000479 0.000119268700793052
HP:0100742 0.000130201705962374
HP:0009601 0.000131532545813317
HP:0100852 0.000135214783381088
HP:0009485 0.00013836575239371
HP:0001220 0.000147198471205011
HP:0005107 0.000151068210841338
HP:0003272 0.00016646305119689
HP:0001172 0.000174687504686296
HP:0000050 0.00017642934042817
HP:0004299 0.000186738458742857
HP:0031466 0.000200206338550409
HP:0001276 0.000201568929157357
HP:0012785 0.000209681768096029
HP:0000080 0.000210453744200039
HP:0001163 0.000228412169886916
HP:0100716 0.000228747948332085
HP:0000490 0.000239690330894904
HP:0001028 0.000245034265531137
HP:0000752 0.00024872488130859
HP:0001324 0.000258007100596095
HP:0000384 0.000261269345962073
HP:0000587 0.000285451602427727
HP:0006265 0.000294230230169055
HP:0000610 0.000305288087425306
HP:0006709 0.000305632125305754
HP:0010781 0.000325394742296025
HP:0012732 0.000337525228445017
HP:0004349 0.000339947091165075
HP:0100763 0.000506366924075297
HP:0001274 0.000509987324174183
HP:0000528 0.000528429955784474
HP:0100807 0.000536058371668646
HP:0000927 0.000537199638594303
HP:0000864 0.000555689996290009
HP:0006261 0.000569492415160169
HP:0030809 0.000578970287770869
HP:0007700 0.000578970287770869
HP:0001911 0.000579855623995906
HP:0032309 0.000607447649245972
HP:0003674 0.000682650525886369
HP:0001643 0.000758947701209473
HP:0001270 0.000797325964751293
HP:0010490 0.000802795421433513
HP:0000889 0.000858386099318974
HP:0030311 0.000867561740581754
HP:0000327 0.000868037326300755
HP:0000733 0.000872980330057309
HP:0001557 0.000920382732699144
HP:0010609 0.000927430036144963
HP:0000517 0.000934436758793976
HP:0100736 0.000944213417200641
HP:0005607 0.000979135552136615
HP:0000337 0.000998853908088421
HP:0000326 0.00103477487475619
HP:0025423 0.00104545222660449
HP:0011339 0.00105902549218509
HP:0001288 0.00106007524737382
HP:0001290 0.00106845268894185
HP:0011337 0.0010950652244005
HP:0000545 0.00110036572336418
HP:0001831 0.00110355575967582
HP:0000939 0.00112352063509027
HP:0010974 0.00119199398617648
HP:0001331 0.00126505400645281
HP:0000388 0.00126765063694136
HP:0001551 0.00129091814692057
HP:0000470 0.00130865042502579
HP:0000160 0.00131203583693964
HP:0009136 0.00132366887995073
HP:0007367 0.00132751322019393
HP:0009603 0.00134518009682808
HP:0002438 0.00137983635802936
HP:0008736 0.00150270334707542
HP:0000272 0.00152879045144677
HP:0000736 0.00154711918839095
HP:0002719 0.00155697814632489
HP:0001256 0.0016216040148582
HP:0001829 0.00162689105491293
HP:0000960 0.00164660870878303
HP:0007018 0.00168619805381185
HP:0007369 0.00170900904277286
HP:0025142 0.00185581732838614
HP:0032251 0.00192709572576837
HP:0200006 0.00218236258694122
HP:0011800 0.00219302034644766
HP:0001537 0.00220010474787363
HP:0000426 0.00221717404840289
HP:0000501 0.00234250168828281
HP:0002714 0.00241677845875893
HP:0000372 0.00242263696431034
HP:0004324 0.00243204012421654
HP:0000185 0.00247362525199439
HP:0005922 0.00247950344713251
HP:0001608 0.0025734473846847
HP:0001392 0.00269072536681932
HP:0000518 0.00277199762737538
HP:0002059 0.00277793459115631
HP:0000615 0.00284691317910176
HP:0010767 0.00284943556361602
HP:0000107 0.00286213066307001
HP:0004930 0.00294013784859633
HP:0100006 0.00322077159488335
HP:0002997 0.00322077159488335
HP:0000023 0.00327816678676452
HP:0000157 0.00329062197491698
HP:0001513 0.00332989381195303
HP:0006503 0.00377840958743157
HP:0001166 0.00381192854771876
HP:0000248 0.0040282947330011
HP:0040194 0.00430787128710422
HP:0011443 0.00463790169294275
HP:0001388 0.00476351133939364
HP:0001881 0.00479579206132456
HP:0010987 0.00479579206132456
HP:0001561 0.00483526966567147
HP:0000238 0.00493281808557325
HP:0000402 0.00495759781382472
HP:0025634 0.00505089158730783
HP:0002553 0.00509334144872172
HP:0030236 0.00517142673422302
HP:0006101 0.00524199175651704
HP:0002937 0.00539485051897294
HP:0012369 0.00555041046419736
HP:0001384 0.00555049262144946
HP:0004305 0.00558258847578427
HP:0032101 0.0056029660856482
HP:0000193 0.00578031050081667
HP:0100542 0.0065416618193317
HP:0000782 0.00660086711463186
HP:0010946 0.00682105229328361
HP:0000126 0.00682105229328361
HP:0000684 0.00695886137413897
HP:0000465 0.00701232236263685
HP:0005916 0.00713852263557609
HP:0000256 0.0072056025421958
HP:0012444 0.00730262185172754
HP:0010668 0.00825083423571326
HP:0000506 0.00839301200429673
HP:0010864 0.00914984670565086
HP:0002250 0.00950987307851641
HP:0002079 0.00992133739422153
HP:0002093 0.0100767973082396
HP:0002360 0.0101934659753365
HP:0010944 0.0105453571236875
HP:0000520 0.0107750637823702
HP:0002827 0.0108546470846172
HP:0006292 0.0108773294586639
HP:0001238 0.0115003515692135
HP:0001072 0.0116869599378947
HP:0000894 0.0116978563608524
HP:0002557 0.0116978563608524
HP:0000902 0.0116978563608524
HP:0001871 0.0118633225712188
HP:0001558 0.0118986957338186
HP:0009830 0.0123221468878591
HP:0000189 0.0123495834521403
HP:0007375 0.0127801904381563
HP:0000176 0.0136310682683086
HP:0100273 0.0136310682683086
HP:0410031 0.0136310682683086
HP:0001874 0.0136724355414447
HP:0000137 0.0136724355414447
HP:0005262 0.0137601555844627
HP:0004400 0.0137651801063581
HP:0000219 0.0139027448494742
HP:0009918 0.0143387376935494
HP:0100238 0.0161258223294993
HP:0001770 0.0162279096019213
HP:0000541 0.0168096930904749
HP:0030178 0.0175692744870687
HP:0011368 0.0176474513556466
HP:0001000 0.0176584958366545
HP:0009623 0.0179884572548715
HP:0007360 0.0181724568614589
HP:0000776 0.0204084490337388
HP:0000089 0.0207098742685917
HP:0011277 0.0210799350805361
HP:0000014 0.0211179467998979
HP:0000718 0.0211652829937965
HP:0011991 0.021836451952704
HP:0000415 0.0224405299971784
HP:0000076 0.0229487453584005
HP:0003196 0.0233206708938641
HP:0002750 0.0249196990259376
HP:0002021 0.0251183001847463
HP:0006501 0.0255223969635137
HP:0002921 0.026527814497524
HP:0001251 0.0275909220263533
HP:0005750 0.0283761075312211
HP:0000003 0.0285722940886431
HP:0000453 0.0285722940886431
HP:0010301 0.030444644873797
HP:0011545 0.0310843733930737
HP:0011276 0.0311525106133149
HP:0001257 0.031308274462147
HP:0000820 0.0314028254179076
HP:0008873 0.031719944432263
HP:0002693 0.0330674364804126
HP:0008551 0.0343635503655225
HP:0001560 0.0346347968842682
HP:0000676 0.0351310070661346
HP:0002793 0.0353630305170955
HP:0011329 0.0359039412512217
HP:0000648 0.0377180725175315
HP:0000775 0.0378778416436454
HP:0000558 0.0379728492799685
HP:0001773 0.0384062508235208
HP:0009774 0.0384615498043922
HP:0000235 0.0387701707007402
HP:0001850 0.038959416615303
HP:0031653 0.0399108908221697
HP:0045005 0.0405661444317256
HP:0410043 0.0405661444317256
HP:0009381 0.041331437361095
HP:0000324 0.0420409008488492
HP:0004467 0.0422511215338363
HP:0009890 0.0422511215338363
HP:0002353 0.0429769370448877
HP:0001875 0.0430051428198596
HP:0001311 0.0431899047703582
HP:0000826 0.0437840846232057
HP:0002987 0.0449665445758923
HP:0010311 0.0449665445758923
HP:0100259 0.0452124474422691
HP:0000303 0.0458807487024412
HP:0000582 0.0465299327209948
HP:0001428 0.046711001457024
HP:0001260 0.0495315660443955
HP:0002705 0.0496685278151082
HPA:0100000 3.50998421305859e-63
HPA:0000000 2.02689863663376e-60
HPA:0270000 9.34805257310944e-54
HPA:0130000 1.10138094220292e-49
HPA:0270361 3.80325860558241e-49
HPA:0570000 4.23485679733576e-49
HPA:0250000 6.57732585193878e-49
HPA:0080000 4.30279157859406e-48
HPA:0090000 6.01794232599563e-48
HPA:0020000 1.17041802465109e-46
HPA:0020051 1.54818767862523e-46
HPA:0030000 1.54984286146032e-45
HPA:0540000 1.94974101695995e-45
HPA:0540051 1.94974101695995e-45
HPA:0380000 2.88405372477519e-45
HPA:0220051 4.25291869901294e-45
HPA:0220000 4.25291869901294e-45
HPA:0060000 7.54610413655782e-45
HPA:0060101 7.54610413655782e-45
HPA:0400000 1.18186952558302e-44
HPA:0400051 1.18186952558302e-44
HPA:0150051 2.26831296328584e-44
HPA:0150000 2.26831296328584e-44
HPA:0100131 2.38998909222458e-44
HPA:0160000 2.76301678511428e-44
HPA:0050000 3.28882858880762e-44
HPA:0350000 1.06661906679283e-43
HPA:0210000 1.50573327067587e-43
HPA:0210051 1.50573327067587e-43
HPA:0480051 1.9779620438681e-43
HPA:0480000 1.9779620438681e-43
HPA:0170000 2.24037647587279e-43
HPA:0300000 1.7203487668482e-42
HPA:0570731 2.03350684099143e-42
HPA:0180000 2.09116713417382e-42
HPA:0180051 2.09116713417382e-42
HPA:0550051 2.09682731164145e-42
HPA:0550000 2.09682731164145e-42
HPA:0610000 6.61711726343779e-42
HPA:0610831 6.61711726343779e-42
HPA:0130051 1.03506025740286e-41
HPA:0320000 1.2525199509197e-41
HPA:0320101 1.2525199509197e-41
HPA:0030051 1.48003464361643e-41
HPA:0600000 1.4829638877121e-41
HPA:0590051 2.42033859163449e-41
HPA:0590000 2.42033859163449e-41
HPA:0160051 2.04515237115452e-40
HPA:0380521 3.63379392174647e-40
HPA:0570741 3.76690806556894e-40
HPA:0080131 3.77366637300408e-40
HPA:0170051 4.37210730926764e-40
HPA:0240341 4.50777023301631e-40
HPA:0240000 4.50777023301631e-40
HPA:0250131 5.75346993346107e-40
HPA:0420051 2.22830622102019e-39
HPA:0420000 2.22830622102019e-39
HPA:0110000 2.25667419197021e-39
HPA:0050051 2.44558330621053e-39
HPA:0130241 2.81979542419891e-39
HPA:0350471 3.1533108888648e-39
HPA:0460000 5.90050791011332e-39
HPA:0400052 7.26653474005398e-39
HPA:0190221 1.20109648688711e-37
HPA:0190000 1.20109648688711e-37
HPA:0130201 1.21481394750749e-37
HPA:0390051 1.65124931683664e-37
HPA:0390000 1.65124931683664e-37
HPA:0060102 1.71371108100738e-37
HPA:0480052 2.56555517936506e-37
HPA:0600221 3.83070908525668e-37
HPA:0300411 3.94245063611206e-37
HPA:0290000 4.63680157040409e-37
HPA:0090161 2.35833129416464e-36
HPA:0100121 6.83259792517875e-36
HPA:0350481 1.04319421589039e-35
HPA:0220052 2.586002593379e-35
HPA:0470681 6.32077893774604e-35
HPA:0470000 6.32077893774604e-35
HPA:0110051 1.31695490245668e-34
HPA:0600441 1.35134003798014e-34
HPA:0430051 6.89618886606917e-34
HPA:0430000 6.89618886606917e-34
HPA:0150052 1.28186649522624e-33
HPA:0020052 1.50715908895959e-33
HPA:0550052 1.5123966136666e-33
HPA:0330000 1.71135586383485e-33
HPA:0330221 1.71135586383485e-33
HPA:0270362 2.33968046072413e-33
HPA:0340000 4.15558271927659e-33
HPA:0610832 1.27553631853237e-32
HPA:0080121 1.42852465401088e-32
HPA:0050091 1.71783945031783e-32
HPA:0310000 2.16854375343959e-32
HPA:0130052 2.79594976175961e-32
HPA:0460661 3.04269661073968e-32
HPA:0090191 3.6679181743159e-32
HPA:0270351 3.95195854487947e-32
HPA:0540052 1.05804436332307e-31
HPA:0040000 1.14010920257325e-31
HPA:0040081 1.14010920257325e-31
HPA:0360051 1.43927168235423e-31
HPA:0360000 1.43927168235423e-31
HPA:0590052 2.78042565920083e-31
HPA:0460671 4.52858417583381e-31
HPA:0100201 5.23148316257721e-31
HPA:0490691 6.36529899499593e-31
HPA:0490000 6.36529899499593e-31
HPA:0530000 6.73874068709339e-31
HPA:0210052 1.19686088523298e-30
HPA:0380522 1.56251541068449e-30
HPA:0510000 2.69350484354445e-30
HPA:0620000 3.76555126158954e-30
HPA:0620221 3.76555126158954e-30
HPA:0320102 5.6720287740785e-30
HPA:0440341 6.73263984957684e-30
HPA:0440000 6.73263984957684e-30
HPA:0310441 7.14435324870826e-30
HPA:0090181 8.57449711920909e-30
HPA:0500000 1.79850930660138e-29
HPA:0600431 3.29395296114046e-29
HPA:0100132 9.09875681436279e-29
HPA:0290401 1.49124239336611e-28
HPA:0530711 3.70240038552943e-28
HPA:0250121 1.16183424853032e-27
HPA:0180052 1.28797507432613e-27
HPA:0300421 2.03588442600096e-27
HPA:0030052 2.48143920418828e-27
HPA:0100211 3.39678041802141e-27
HPA:0460651 3.40615987204577e-27
HPA:0110221 3.89224365726264e-27
HPA:0600222 7.92187218116713e-27
HPA:0380511 1.14677685787846e-26
HPA:0430052 2.41952501511113e-26
HPA:0420052 2.54758952884263e-26
HPA:0240342 7.07279687868052e-26
HPA:0050052 1.03574686962673e-25
HPA:0030071 1.57469437956918e-25
HPA:0570732 1.59138749157684e-25
HPA:0250132 1.94368787901385e-25
HPA:0080132 2.23732500463712e-25
HPA:0310431 3.18369381984636e-25
HPA:0500651 6.33580536130346e-25
HPA:0300412 9.71405739763802e-25
HPA:0160052 1.02273612789872e-24
HPA:0190222 2.16710524480788e-24
HPA:0390052 3.06073842491357e-24
HPA:0600442 8.89907139417227e-24
HPA:0090162 1.00330210858037e-23
HPA:0350472 2.18512809524461e-23
HPA:0170052 2.52312549131497e-23
HPA:0570742 2.93929149214174e-23
HPA:0270352 8.10828454925143e-23
HPA:0340461 1.12550395584497e-22
HPA:0290391 1.45146220161404e-22
HPA:0100122 2.300111226546e-22
HPA:0110052 4.39928883191464e-22
HPA:0510651 4.57014585868311e-22
HPA:0050092 5.68213748840349e-22
HPA:0360052 6.8077490262732e-22
HPA:0130242 7.34604443515986e-22
HPA:0170251 1.04482534229636e-21
HPA:0310442 1.51291837058369e-21
HPA:0010000 1.79408815876433e-21
HPA:0010011 1.79408815876433e-21
HPA:0040082 3.61731964751638e-21
HPA:0460641 4.54031746450205e-21
HPA:0470682 5.95464002946663e-21
HPA:0600432 6.29033438094702e-21
HPA:0130202 8.54126880329958e-21
HPA:0530721 9.76346115289055e-20
HPA:0160251 1.25737466652865e-19
HPA:0090192 1.35079346953854e-19
HPA:0530712 1.6427016905259e-19
HPA:0330222 1.15455046221904e-18
HPA:0440342 1.13925686076864e-17
HPA:0340451 1.18538730569365e-17
HPA:0340462 1.30149817845283e-17
HPA:0490692 1.65237287631558e-17
HPA:0110222 3.07816324379841e-17
HPA:0380512 3.64751476288158e-17
HPA:0620222 4.09705370910793e-17
HPA:0500652 8.78425584258264e-17
HPA:0100202 9.42116350256669e-17
HPA:0090182 1.04734919317217e-16
HPA:0460662 2.24272655404287e-16
HPA:0510701 4.30104220374025e-16
HPA:0100212 4.50153651409019e-16
HPA:0460652 1.06053636017298e-15
HPA:0350482 1.10155229276142e-15
HPA:0250122 2.12782405448298e-15
HPA:0460672 3.56191065692886e-15
HPA:0310432 4.0615116881163e-15
HPA:0150053 5.01633683827436e-14
HPA:0080122 5.50163340464166e-14
HPA:0480053 7.90869281189178e-14
HPA:0030072 1.25190272854893e-13
HPA:0500701 3.15366978346395e-13
HPA:0290402 3.85837114664772e-13
HPA:0130053 8.74357040182493e-13
HPA:0380523 1.24962689650908e-12
HPA:0530722 1.90879249098351e-12
HPA:0300422 1.94339902646982e-12
HPA:0020053 4.24313738081979e-12
HPA:0220053 7.02261841359041e-12
HPA:0170252 2.53737600489012e-11
HPA:0510652 2.7807179612247e-11
HPA:0350473 4.06323681939903e-11
HPA:0160252 5.61519838769188e-11
HPA:0050011 8.04183381606263e-11
HPA:0460642 8.24511562440042e-11
HPA:0320103 3.04401349654047e-10
HPA:0010012 3.35816458853621e-10
HPA:0030053 6.82249078106203e-10
HPA:0400053 9.90505571872152e-10
HPA:0550053 1.01242158644455e-09
HPA:0540053 1.20969291985239e-09
HPA:0100133 1.66597688017972e-09
HPA:0340452 3.86128528324926e-09
HPA:0210053 3.9054446441387e-09
HPA:0060103 1.2046340625407e-08
HPA:0290392 2.1783988814095e-08
HPA:0300413 2.69786032738954e-08
HPA:0050053 3.44468847161375e-08
HPA:0590053 6.14694753402736e-08
HPA:0510702 7.82998301295253e-08
HPA:0050012 1.03208843654279e-07
HPA:0090163 1.24581976956346e-07
HPA:0500702 2.41247346560066e-07
HPA:0610833 3.17328071576264e-07
HPA:0500111 6.37278640642293e-07
HPA:0270353 6.57344793460196e-07
HPA:0040083 7.58104699709966e-07
HPA:0390053 8.84317228746788e-07
HPA:0420053 1.92148550148464e-06
HPA:0530713 2.55090648286144e-06
HPA:0180053 2.80430204390422e-06
HPA:0490693 3.67179455862031e-06
HPA:0330223 3.9640590329939e-06
HPA:0190223 4.44735810988594e-06
HPA:0090193 5.88975540137226e-06
HPA:0270363 6.51046718339994e-06
HPA:0310443 8.0752526103198e-06
HPA:0620223 1.24337272030743e-05
HPA:0130203 1.37528422355726e-05
HPA:0080123 1.67754739914339e-05
HPA:0600223 1.6974061435541e-05
HPA:0100123 1.75912854721879e-05
